"","Survived","Pclass","Title","Embarked","FamilyType","AgeType","Fare_per_person","type","PassengerId"
"998","0","X3","Mr","Q","Single","Adult",7.8208,"result",998
"999","0","X3","Mr","Q","Single","Adult",7.75,"result",999
"1000","0","X3","Mr","S","Single","Adult",8.7125,"result",1000
"1001","0","X2","Mr","S","Single","Adult",13,"result",1001
"1002","0","X2","Mr","C","Single","Adult",15.0458,"result",1002
"1003","1","X3","Miss","Q","Single","Child",7.7792,"result",1003
"1004","1","X1","Miss","C","Single","Adult",31.6792,"result",1004
"1005","1","X3","Miss","Q","Single","Adult",7.2833,"result",1005
"1006","1","X1","Mrs","S","Regular","Adult",55.4448,"result",1006
"1007","0","X3","Mr","C","Regular","Adult",7.2271,"result",1007
"1008","0","X3","Mr","C","Single","Adult",6.4375,"result",1008
"1009","1","X3","Miss","S","Regular","Child",5.56666666666667,"result",1009
"1010","0","X1","Mr","C","Single","Adult",37.62085,"result",1010
"1011","1","X2","Mrs","S","Regular","Adult",13,"result",1011
"1012","1","X2","Miss","S","Single","Child",7.875,"result",1012
"1013","0","X3","Mr","Q","Regular","Adult",7.75,"result",1013
"1014","1","X1","Mrs","C","Regular","Adult",28.875,"result",1014
"1015","0","X3","Mr","S","Single","Adult",7.25,"result",1015
"1016","0","X3","Mr","Q","Single","Adult",7.75,"result",1016
"1017","1","X3","Miss","S","Regular","Child",8.05,"result",1017
"1018","0","X3","Mr","S","Single","Adult",7.7958,"result",1018
"1019","1","X3","Miss","Q","Regular","Child",7.75,"result",1019
"1020","0","X2","Mr","S","Single","Adult",13,"result",1020
"1021","0","X3","Mr","S","Single","Adult",8.05,"result",1021
"1022","0","X3","Mr","S","Single","Adult",8.05,"result",1022
"1023","1","X1","Mr","C","Single","Adult",28.5,"result",1023
"1024","0","X3","Mrs","S","Large","Adult",5.09334,"result",1024
"1025","0","X3","Mr","C","Regular","Adult",6.4375,"result",1025
"1026","0","X3","Mr","S","Single","Adult",7.8958,"result",1026
"1027","0","X3","Mr","S","Single","Adult",7.8542,"result",1027
"1028","0","X3","Mr","C","Single","Adult",7.225,"result",1028
"1029","0","X2","Mr","S","Single","Adult",13,"result",1029
"1030","0","X3","Miss","S","Single","Adult",8.05,"result",1030
"1031","0","X3","Mr","S","Large","Adult",5.8625,"result",1031
"1032","0","X3","Miss","S","Large","Child",5.8625,"result",1032
"1033","1","X1","Miss","S","Single","Adult",25.2583333333333,"result",1033
"1034","0","X1","Mr","C","Large","Adult",37.4821428571429,"result",1034
"1035","0","X2","Mr","S","Single","Adult",13,"result",1035
"1036","1","X1","Mr","S","Single","Adult",26.55,"result",1036
"1037","0","X3","Mr","S","Regular","Adult",9,"result",1037
"1038","0","X1","Mr","S","Single","Elder",25.93125,"result",1038
"1039","0","X3","Mr","S","Single","Adult",8.05,"result",1039
"1040","1","X1","Mr","S","Single","Adult",26.55,"result",1040
"1041","0","X2","Mr","S","Regular","Adult",13,"result",1041
"1042","1","X1","Mrs","C","Regular","Adult",27.7194333333333,"result",1042
"1043","0","X3","Mr","C","Single","Adult",7.8958,"result",1043
"1044","0","X3","Mr","S","Single","Adult",8.05,"result",1044
"1045","1","X3","Mrs","S","Regular","Adult",6.09165,"result",1045
"1046","1","X3","Master","S","Large","Child",4.48392857142857,"result",1046
"1047","0","X3","Mr","S","Single","Adult",7.55,"result",1047
"1048","1","X1","Miss","S","Single","Adult",55.4448,"result",1048
"1049","1","X3","Miss","S","Single","Adult",7.8542,"result",1049
"1050","1","X1","Mr","S","Single","Adult",26.55,"result",1050
"1051","1","X3","Mrs","S","Regular","Adult",4.59166666666667,"result",1051
"1052","1","X3","Miss","Q","Single","Adult",7.7333,"result",1052
"1053","1","X3","Master","C","Regular","Child",5.08193333333333,"result",1053
"1054","1","X2","Miss","S","Single","Adult",13.5,"result",1054
"1055","0","X3","Mr","S","Single","Adult",7,"result",1055
"1056","0","X2","Mr","S","Single","Adult",13,"result",1056
"1057","1","X3","Mrs","S","Regular","Adult",7.34166666666667,"result",1057
"1058","0","X1","Mr","C","Single","Adult",50.4958,"result",1058
"1059","0","X3","Mr","S","Large","Adult",6.875,"result",1059
"1060","1","X1","Mrs","C","Single","Adult",27.7208,"result",1060
"1061","0","X3","Miss","S","Single","Adult",8.9625,"result",1061
"1062","0","X3","Mr","S","Single","Adult",7.55,"result",1062
"1063","0","X3","Mr","C","Single","Adult",7.225,"result",1063
"1064","0","X3","Mr","S","Regular","Adult",6.95,"result",1064
"1065","0","X3","Mr","C","Single","Adult",7.2292,"result",1065
"1066","0","X3","Mr","S","Large","Adult",4.48392857142857,"result",1066
"1067","1","X2","Miss","S","Regular","Child",13,"result",1067
"1068","1","X2","Miss","S","Single","Adult",9.1875,"result",1068
"1069","1","X1","Mr","C","Regular","Adult",27.72085,"result",1069
"1070","1","X2","Mrs","S","Regular","Adult",9.75,"result",1070
"1071","1","X1","Mrs","C","Regular","Adult",27.7194333333333,"result",1071
"1072","0","X2","Mr","S","Single","Adult",13,"result",1072
"1073","1","X1","Mr","C","Regular","Adult",27.7194333333333,"result",1073
"1074","1","X1","Mrs","S","Regular","Adult",26.55,"result",1074
"1075","0","X3","Mr","Q","Single","Adult",7.75,"result",1075
"1076","1","X1","Mrs","C","Regular","Adult",82.5069333333333,"result",1076
"1077","0","X2","Mr","S","Single","Adult",16,"result",1077
"1078","1","X2","Miss","S","Regular","Adult",10.5,"result",1078
"1079","0","X3","Mr","S","Regular","Child",8.05,"result",1079
"1080","0","X3","Miss","S","Large","Child",6.32272727272727,"result",1080
"1081","0","X2","Mr","S","Single","Adult",13,"result",1081
"1082","0","X2","Mr","S","Regular","Adult",13,"result",1082
"1083","0","X1","Mr","S","Single","Adult",26,"result",1083
"1084","1","X3","Master","S","Regular","Child",4.83333333333333,"result",1084
"1085","0","X2","Mr","Q","Single","Adult",12.35,"result",1085
"1086","1","X2","Master","S","Regular","Child",10.8333333333333,"result",1086
"1087","0","X3","Mr","S","Single","Adult",7.8542,"result",1087
"1088","1","X1","Master","C","Regular","Child",26.9,"result",1088
"1089","1","X3","Miss","S","Single","Adult",7.775,"result",1089
"1090","0","X2","Mr","S","Single","Adult",10.5,"result",1090
"1091","1","X3","Mrs","S","Single","Adult",8.1125,"result",1091
"1092","1","X3","Miss","Q","Single","Adult",7.75,"result",1092
"1093","1","X3","Master","S","Regular","Child",4.8,"result",1093
"1094","1","X1","Mr","C","Regular","Adult",45.505,"result",1094
"1095","1","X2","Miss","S","Regular","Child",8.66666666666667,"result",1095
"1096","0","X2","Mr","S","Single","Adult",10.5,"result",1096
"1097","1","X1","Mr","C","Single","Adult",25.7417,"result",1097
"1098","1","X3","Miss","Q","Single","Adult",7.75,"result",1098
"1099","0","X2","Mr","S","Single","Adult",10.5,"result",1099
"1100","1","X1","Miss","C","Single","Adult",27.7208,"result",1100
"1101","0","X3","Mr","S","Single","Adult",7.8958,"result",1101
"1102","0","X3","Mr","S","Single","Adult",7.50833333333333,"result",1102
"1103","0","X3","Mr","S","Single","Adult",7.05,"result",1103
"1104","0","X2","Mr","S","Single","Child",10.5,"result",1104
"1105","1","X2","Mrs","S","Regular","Adult",13,"result",1105
"1106","1","X3","Miss","S","Large","Adult",7.775,"result",1106
"1107","0","X1","Mr","S","Single","Adult",42.5,"result",1107
"1108","1","X3","Miss","Q","Single","Adult",7.8792,"result",1108
"1109","0","X1","Mr","S","Regular","Adult",41.216675,"result",1109
"1110","1","X1","Mrs","C","Regular","Adult",42.3,"result",1110
"1111","0","X3","Mr","S","Single","Adult",8.05,"result",1111
"1112","1","X2","Miss","C","Regular","Adult",13.8583,"result",1112
"1113","0","X3","Mr","S","Single","Adult",8.05,"result",1113
"1114","1","X2","Mrs","S","Single","Adult",10.5,"result",1114
"1115","0","X3","Mr","S","Single","Adult",7.7958,"result",1115
"1116","1","X1","Mrs","C","Single","Adult",27.4458,"result",1116
"1117","1","X3","Mrs","C","Regular","Adult",5.08193333333333,"result",1117
"1118","0","X3","Mr","S","Single","Adult",7.7958,"result",1118
"1119","1","X3","Miss","Q","Single","Adult",7.75,"result",1119
"1120","0","X3","Mr","S","Single","Adult",7.55,"result",1120
"1121","0","X2","Mr","S","Single","Adult",13,"result",1121
"1122","0","X2","Mr","S","Single","Child",13,"result",1122
"1123","1","X1","Miss","S","Single","Adult",26.55,"result",1123
"1124","0","X3","Mr","S","Regular","Adult",6.4958,"result",1124
"1125","0","X3","Mr","Q","Single","Adult",7.8792,"result",1125
"1126","0","X1","Mr","C","Regular","Adult",35.64165,"result",1126
"1127","0","X3","Mr","S","Single","Adult",7.8542,"result",1127
"1128","0","X1","Mr","C","Regular","Adult",37.625,"result",1128
"1129","0","X3","Mr","C","Single","Adult",7.225,"result",1129
"1130","1","X2","Miss","S","Regular","Adult",13,"result",1130
"1131","1","X1","Mrs","C","Regular","Adult",35.475,"result",1131
"1132","1","X1","Mrs","C","Single","Adult",27.7208,"result",1132
"1133","1","X2","Mrs","S","Regular","Adult",15,"result",1133
"1134","1","X1","Mr","C","Regular","Adult",26.9,"result",1134
"1135","0","X3","Mr","S","Single","Adult",7.8875,"result",1135
"1136","1","X3","Master","S","Regular","Child",5.8625,"result",1136
"1137","0","X1","Mr","S","Regular","Adult",25.93125,"result",1137
"1138","1","X2","Mrs","S","Single","Adult",10.5,"result",1138
"1139","0","X2","Mr","S","Regular","Adult",10.8333333333333,"result",1139
"1140","1","X2","Mrs","S","Regular","Adult",13,"result",1140
"1141","0","X3","Mrs","C","Regular","Adult",7.2271,"result",1141
"1142","1","X2","Miss","S","Regular","Child",6.9375,"result",1142
"1143","0","X3","Mr","S","Single","Adult",7.925,"result",1143
"1144","1","X1","Mr","C","Regular","Adult",68.3896,"result",1144
"1145","0","X3","Mr","S","Single","Adult",9.325,"result",1145
"1146","0","X3","Mr","S","Single","Adult",9.5,"result",1146
"1147","0","X3","Mr","S","Single","Adult",7.55,"result",1147
"1148","0","X3","Mr","Q","Single","Adult",7.75,"result",1148
"1149","0","X3","Mr","S","Single","Adult",8.05,"result",1149
"1150","1","X2","Miss","S","Single","Adult",13,"result",1150
"1151","0","X3","Mr","S","Single","Adult",7.775,"result",1151
"1152","0","X3","Mr","S","Regular","Adult",8.7,"result",1152
"1153","0","X3","Mr","S","Single","Adult",7.8542,"result",1153
"1154","1","X2","Mrs","S","Regular","Adult",7.66666666666667,"result",1154
"1155","1","X3","Miss","S","Regular","Child",6.09165,"result",1155
"1156","0","X2","Mr","C","Single","Adult",12.7375,"result",1156
"1157","0","X3","Mr","S","Single","Adult",7.8958,"result",1157
"1158","0","X1","Mr","S","Single","Adult",0,"result",1158
"1159","0","X3","Mr","S","Single","Adult",7.55,"result",1159
"1160","0","X3","Miss","S","Single","Adult",8.05,"result",1160
"1161","0","X3","Mr","S","Single","Child",8.6625,"result",1161
"1162","0","X1","Mr","C","Single","Adult",37.62085,"result",1162
"1163","0","X3","Mr","Q","Single","Adult",7.75,"result",1163
"1164","1","X1","Mrs","C","Regular","Adult",68.3896,"result",1164
"1165","1","X3","Miss","Q","Regular","Child",7.75,"result",1165
"1166","0","X3","Mr","C","Single","Adult",7.225,"result",1166
"1167","1","X2","Miss","S","Regular","Adult",13,"result",1167
"1168","0","X2","Mr","S","Single","Adult",10.5,"result",1168
"1169","0","X2","Mr","S","Regular","Adult",13,"result",1169
"1170","0","X2","Mr","S","Regular","Adult",10.5,"result",1170
"1171","0","X2","Mr","S","Single","Adult",10.5,"result",1171
"1172","0","X3","Miss","S","Single","Adult",8.6625,"result",1172
"1173","1","X3","Master","S","Regular","Child",4.59166666666667,"result",1173
"1174","1","X3","Miss","Q","Single","Adult",7.75,"result",1174
"1175","1","X3","Miss","C","Regular","Child",5.08193333333333,"result",1175
"1176","1","X3","Miss","S","Regular","Child",6.7375,"result",1176
"1177","0","X3","Mr","S","Single","Adult",7.25,"result",1177
"1178","0","X3","Mr","S","Single","Adult",7.25,"result",1178
"1179","0","X1","Mr","S","Regular","Adult",41.13335,"result",1179
"1180","0","X3","Mr","C","Single","Adult",7.2292,"result",1180
"1181","0","X3","Mr","S","Single","Adult",8.05,"result",1181
"1182","0","X1","Mr","S","Single","Adult",39.6,"result",1182
"1183","1","X3","Miss","Q","Single","Adult",6.95,"result",1183
"1184","0","X3","Mr","C","Single","Adult",7.2292,"result",1184
"1185","0","X1","Mr","S","Regular","Adult",27.2861,"result",1185
"1186","0","X3","Mr","S","Single","Adult",9.5,"result",1186
"1187","0","X3","Mr","S","Single","Adult",7.8958,"result",1187
"1188","1","X2","Miss","C","Regular","Child",10.3948,"result",1188
"1189","0","X3","Mr","C","Regular","Adult",7.2264,"result",1189
"1190","0","X1","Mr","S","Single","Adult",45.5,"result",1190
"1191","0","X3","Mr","S","Single","Adult",7.8542,"result",1191
"1192","0","X3","Mr","S","Single","Adult",7.775,"result",1192
"1193","0","X2","Mr","C","Single","Adult",15.0458,"result",1193
"1194","0","X2","Mr","S","Regular","Adult",10.5,"result",1194
"1195","0","X3","Mr","S","Single","Adult",8.6625,"result",1195
"1196","1","X3","Miss","Q","Single","Adult",7.75,"result",1196
"1197","1","X1","Mrs","S","Regular","Adult",26.55,"result",1197
"1198","1","X1","Mr","S","Regular","Adult",25.2583333333333,"result",1198
"1199","1","X3","Master","S","Regular","Child",4.675,"result",1199
"1200","0","X1","Mr","S","Regular","Adult",23.375,"result",1200
"1201","1","X3","Mrs","S","Regular","Adult",7.05415,"result",1201
"1202","0","X3","Mr","S","Single","Adult",8.6625,"result",1202
"1203","0","X3","Mr","C","Single","Adult",7.225,"result",1203
"1204","0","X3","Mr","S","Single","Adult",7.575,"result",1204
"1205","1","X3","Miss","Q","Single","Adult",7.75,"result",1205
"1206","1","X1","Mrs","C","Single","Adult",33.908325,"result",1206
"1207","1","X3","Miss","Q","Single","Child",7.7333,"result",1207
"1208","1","X1","Mr","C","Regular","Adult",48.8402666666667,"result",1208
"1209","0","X2","Mr","S","Single","Adult",10.5,"result",1209
"1210","0","X3","Mr","S","Single","Adult",7.8542,"result",1210
"1211","0","X2","Mr","S","Regular","Adult",10.5,"result",1211
"1212","0","X3","Mr","S","Single","Adult",7.775,"result",1212
"1213","0","X3","Mr","C","Single","Adult",7.2292,"result",1213
"1214","0","X2","Mr","S","Single","Adult",13,"result",1214
"1215","1","X1","Mr","S","Single","Adult",26.55,"result",1215
"1216","1","X1","Miss","S","Single","Adult",52.834375,"result",1216
"1217","0","X3","Mr","S","Single","Adult",7.05,"result",1217
"1218","1","X2","Miss","S","Regular","Child",9.75,"result",1218
"1219","0","X1","Mr","C","Single","Adult",39.6,"result",1219
"1220","0","X2","Mr","S","Regular","Adult",13,"result",1220
"1221","0","X2","Mr","S","Single","Adult",13,"result",1221
"1222","1","X2","Mrs","S","Regular","Adult",9.1875,"result",1222
"1223","1","X1","Mr","C","Single","Adult",29.7,"result",1223
"1224","0","X3","Mr","C","Single","Adult",7.225,"result",1224
"1225","1","X3","Mrs","C","Regular","Adult",5.24723333333333,"result",1225
"1226","0","X3","Mr","S","Single","Adult",7.8958,"result",1226
"1227","0","X1","Mr","S","Single","Adult",26,"result",1227
"1228","0","X2","Mr","S","Single","Adult",13,"result",1228
"1229","0","X3","Mr","C","Regular","Adult",7.2292,"result",1229
"1230","0","X2","Mr","S","Single","Adult",10.5,"result",1230
"1231","1","X3","Master","C","Single","Adult",7.2292,"result",1231
"1232","0","X2","Mr","S","Single","Adult",10.5,"result",1232
"1233","0","X3","Mr","S","Single","Adult",7.5792,"result",1233
"1234","0","X3","Mr","S","Large","Adult",6.32272727272727,"result",1234
"1235","1","X1","Mrs","C","Regular","Adult",128.0823,"result",1235
"1236","1","X3","Master","S","Regular","Child",4.83333333333333,"result",1236
"1237","1","X3","Miss","S","Single","Child",7.65,"result",1237
"1238","0","X2","Mr","S","Single","Adult",13,"result",1238
"1239","1","X3","Mrs","C","Single","Adult",7.2292,"result",1239
"1240","0","X2","Mr","S","Single","Adult",13.5,"result",1240
"1241","1","X2","Miss","S","Single","Adult",10.5,"result",1241
"1242","1","X1","Mrs","C","Regular","Adult",31.67915,"result",1242
"1243","0","X2","Mr","S","Single","Adult",10.5,"result",1243
"1244","0","X2","Mr","S","Single","Adult",10.5,"result",1244
"1245","0","X2","Mr","S","Regular","Adult",13,"result",1245
"1246","1","X3","Miss","S","Regular","Child",5.14375,"result",1246
"1247","0","X1","Mr","S","Single","Adult",26,"result",1247
"1248","1","X1","Mrs","S","Regular","Adult",25.7396,"result",1248
"1249","0","X3","Mr","S","Single","Adult",7.8792,"result",1249
"1250","0","X3","Mr","Q","Single","Adult",7.75,"result",1250
"1251","1","X3","Mrs","S","Regular","Adult",7.775,"result",1251
"1252","0","X3","Master","S","Large","Child",6.32272727272727,"result",1252
"1253","1","X2","Mrs","C","Regular","Adult",12.3347333333333,"result",1253
"1254","1","X2","Mrs","S","Single","Adult",10.5,"result",1254
"1255","0","X3","Mr","S","Single","Adult",8.6625,"result",1255
"1256","1","X1","Mrs","C","Regular","Adult",27.72085,"result",1256
"1257","0","X3","Mrs","S","Large","Adult",6.32272727272727,"result",1257
"1258","0","X3","Mr","C","Regular","Adult",7.22915,"result",1258
"1259","1","X3","Miss","S","Single","Adult",5.66964285714286,"result",1259
"1260","1","X1","Mrs","C","Regular","Adult",29.7,"result",1260
"1261","1","X2","Mr","C","Single","Adult",13.8583,"result",1261
"1262","0","X2","Mr","S","Regular","Adult",11.5,"result",1262
"1263","1","X1","Miss","C","Single","Adult",26.9,"result",1263
"1264","0","X1","Mr","S","Single","Adult",0,"result",1264
"1265","0","X2","Mr","S","Single","Adult",13,"result",1265
"1266","1","X1","Mrs","S","Regular","Adult",27.2861,"result",1266
"1267","1","X1","Miss","C","Single","Adult",37.4821428571429,"result",1267
"1268","0","X3","Miss","S","Regular","Adult",8.6625,"result",1268
"1269","0","X2","Mr","S","Single","Adult",11.5,"result",1269
"1270","0","X1","Mr","S","Single","Adult",50,"result",1270
"1271","1","X3","Master","S","Large","Child",4.48392857142857,"result",1271
"1272","0","X3","Mr","Q","Single","Adult",7.75,"result",1272
"1273","0","X3","Mr","Q","Single","Adult",7.8792,"result",1273
"1274","1","X3","Mrs","S","Single","Adult",7.25,"result",1274
"1275","1","X3","Mrs","S","Regular","Adult",8.05,"result",1275
"1276","0","X2","Mr","S","Single","Adult",12.875,"result",1276
"1277","1","X2","Miss","S","Regular","Adult",13,"result",1277
"1278","0","X3","Mr","S","Single","Adult",7.775,"result",1278
"1279","0","X2","Mr","S","Single","Adult",13,"result",1279
"1280","0","X3","Mr","Q","Single","Adult",7.75,"result",1280
"1281","0","X3","Master","S","Large","Child",4.215,"result",1281
"1282","0","X1","Mr","S","Single","Adult",23.375,"result",1282
"1283","1","X1","Mrs","S","Regular","Adult",19.7,"result",1283
"1284","1","X3","Master","S","Regular","Child",6.75,"result",1284
"1285","0","X2","Mr","S","Single","Adult",10.5,"result",1285
"1286","0","X3","Mr","S","Large","Adult",7.34166666666667,"result",1286
"1287","1","X1","Mrs","S","Regular","Adult",30,"result",1287
"1288","0","X3","Mr","Q","Single","Adult",7.25,"result",1288
"1289","1","X1","Mrs","C","Regular","Adult",39.6,"result",1289
"1290","0","X3","Mr","S","Single","Adult",7.775,"result",1290
"1291","0","X3","Mr","Q","Single","Adult",7.7333,"result",1291
"1292","1","X1","Miss","S","Single","Adult",41.216675,"result",1292
"1293","0","X2","Mr","S","Regular","Adult",10.5,"result",1293
"1294","1","X1","Miss","C","Regular","Adult",29.7,"result",1294
"1295","0","X1","Mr","S","Single","Child",23.55,"result",1295
"1296","1","X1","Mr","C","Regular","Adult",27.7208,"result",1296
"1297","1","X2","Mr","C","Single","Adult",13.8625,"result",1297
"1298","0","X2","Mr","S","Regular","Adult",10.5,"result",1298
"1299","0","X1","Mr","C","Regular","Adult",42.3,"result",1299
"1300","1","X3","Miss","Q","Single","Adult",7.7208,"result",1300
"1301","1","X3","Miss","S","Regular","Child",4.59166666666667,"result",1301
"1302","1","X3","Miss","Q","Single","Adult",7.75,"result",1302
"1303","1","X1","Mrs","Q","Regular","Adult",30,"result",1303
"1304","1","X3","Miss","S","Single","Adult",7.775,"result",1304
"1305","0","X3","Mr","S","Single","Adult",8.05,"result",1305
"1306","1","X1","Mrs","C","Single","Adult",36.3,"result",1306
"1307","0","X3","Mr","S","Single","Adult",7.25,"result",1307
"1308","0","X3","Mr","S","Single","Adult",8.05,"result",1308
"1309","1","X3","Master","C","Regular","Child",7.45276666666667,"result",1309
